Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002835,同为股份,2026-08-06,12.34,1.65%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.51,12.49,1.25X
600864,哈投股份,2026-08-06,5.42,-1.45%,"形态: 两连阴 (-0.36%, -0.18%) | 趋势: 高于MA20",5.38,5.42,1.04X
603500,祥和实业,2026-08-06,9.58,0.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.75,10.47,1.25X
002843,泰嘉股份,2026-08-06,16.36,0.55%,动量: 突破转强 (阳线上穿5/10),17.73,21.29,0.80X
000905,厦门港务,2026-08-06,8.61,-1.37%,趋势: 高于MA20,8.30,8.72,0.85X
600686,金龙汽车,2026-08-06,11.83,-1.74%,趋势: 高于MA20,11.15,12.33,0.84X
002120,韵达股份,2026-08-06,6.71,-1.47%,"形态: 两连阴 (-1.72%, -0.58%)",6.76,6.77,1.06X
002671,龙泉股份,2026-08-06,3.87,1.31%,"形态: 两连阴 (-1.29%, -0.26%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",3.70,4.01,1.01X
600446,金证股份,2026-08-06,11.43,-2.31%,趋势: 高于MA20,10.47,11.57,1.28X
002673,西部证券,2026-08-06,6.72,-1.03%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.29%, -0.29%) | 趋势: 高于MA20",6.66,6.65,0.93X
600331,宏达股份,2026-08-06,13.19,-0.75%,趋势: 高于MA20,11.82,13.07,1.21X
000571,新大洲A,2026-07-15,6.51,9.97%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.88%, -0.67%) | 趋势: 高于MA20",6.33,5.85,0.80X
002029,七 匹 狼,2026-08-06,8.92,1.71%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.03,8.42,1.01X
002674,兴业科技,2026-08-06,28.65,6.39%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),24.81,21.17,1.25X
600742,富维股份,2026-08-06,7.7,1.45%,"形态: 两连阴 (-0.39%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",7.34,7.72,1.01X
603113,金能科技,2026-08-06,4.55,1.34%,"形态: 两连阴 (-1.10%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",4.32,4.66,0.96X
600246,万通发展,2026-08-06,12.31,5.12%,动量: 突破转强 (阳线上穿5/10),14.64,16.07,1.02X
600137,浪莎股份,2026-08-06,17.56,0.57%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.41,18.26,0.58X
002159,三特索道,2026-08-06,13.2,-0.53%,"形态: 两连阴 (-1.26%, -0.23%) | 趋势: 高于MA20",12.78,13.68,0.78X
002832,比音勒芬,2026-08-06,25.61,-1.08%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,23.29,21.48,0.85X
600279,重庆港,2026-08-06,4.29,-0.23%,趋势: 高于MA20,4.17,4.38,0.83X
002343,慈文传媒,2026-08-06,5.17,-0.58%,趋势: 高于MA20,4.74,4.92,0.99X
600579,中化装备,2026-08-06,7.26,0.69%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.12,7.18,1.14X
600120,浙江东方,2026-08-06,5.12,-1.16%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.76%, -0.19%) | 趋势: 高于MA20",5.01,4.82,0.97X
601658,邮储银行,2026-08-06,4.97,0.20%,"形态: 两连阴 (-2.33%, -1.20%)",5.09,5.02,0.87X
603823,百合花,2026-08-06,66.8,10.00%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),65.52,49.03,0.70X
600250,南京商旅,2026-08-06,8.45,0.12%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.01,8.53,0.72X
002772,众兴菌业,2026-08-06,10.65,1.43%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.55,12.35,0.95X
002700,万憬能源,2026-08-06,6.04,2.37%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.61,6.84,1.00X
002320,海峡股份,2026-07-15,6.36,1.27%,动量: 突破转强 (阳线上穿5/10),6.46,7.41,1.01X
600481,双良节能,2026-08-07,4.34,0.46%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.06,4.93,0.91X
603738,泰晶科技,2026-08-06,36.47,10.02%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),34.19,46.19,1.46X
600039,四川路桥,2026-08-06,8.54,-0.81%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.36%, -1.03%)",8.73,8.43,1.07X
002802,洪汇新材,2026-08-06,11.27,1.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.56,11.69,0.82X
002039,黔源电力,2026-08-06,19.76,-0.85%,趋势: 高于MA20,19.66,20.21,1.28X
600125,铁龙物流,2026-08-06,5.51,0.00%,"形态: 两连阴 (-1.94%, -0.72%) | 趋势: 高于MA20",5.47,5.52,0.67X
002911,佛燃能源,2026-08-06,11.2,-0.97%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.05%, -1.48%) | 趋势: 高于MA20",10.93,10.83,0.83X
600104,上汽集团,2026-08-06,10.77,-0.83%,"形态: 两连阴 (-2.40%, -1.09%) | 趋势: 高于MA20",10.60,11.01,0.87X
603966,法兰泰克,2026-08-06,7.9,-0.38%,趋势: 高于MA20,7.75,9.15,1.18X
600241,时代万恒,2026-08-06,7.28,2.68%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.74,7.23,1.15X
600694,大商股份,2026-08-06,14.62,0.00%,"形态: 两连阴 (-2.00%, -0.41%) | 趋势: 高于MA20",14.47,14.93,0.73X
000009,中国宝安,2026-08-06,7.5,-1.83%,形态: 10日内有涨停 | 趋势: 高于MA20,6.62,6.88,0.53X
600879,航天电子,2026-08-06,16.05,0.94%,动量: 突破转强 (阳线上穿5/10),16.25,19.41,1.10X
002795,永和智控,2026-08-06,6.64,1.22%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.89,7.14,0.77X
000798,中水渔业,2026-08-06,8.15,1.62%,"形态: 两连阴 (-0.74%, -0.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",7.73,7.88,1.14X
002697,红旗连锁,2026-07-15,4.66,1.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.36,4.73,1.37X
603585,苏利股份,2026-08-06,10.11,0.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.59,13.41,0.88X
603128,华贸物流,2026-08-06,5.3,-0.38%,"形态: 两连阴 (-1.47%, -0.56%)",5.32,5.32,1.02X
600987,航民股份,2026-08-06,6.67,1.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.56,6.53,1.33X
600081,东风科技,2026-08-06,9.87,-0.80%,趋势: 高于MA20,9.61,10.19,0.80X
600682,南京新百,2026-08-06,5.55,-1.07%,"形态: 两连阴 (-0.70%, -0.71%) | 趋势: 高于MA20",5.51,5.66,0.91X
002765,蓝黛科技,2026-08-07,7.1,-0.14%,趋势: 高于MA20,6.63,7.60,1.23X
600877,电科芯片,2026-08-06,12.91,-0.77%,趋势: 高于MA20,12.77,14.49,0.93X
002059,云南旅游,2026-08-06,4.5,0.00%,趋势: 高于MA20,4.34,4.40,0.90X
002644,佛慈制药,2026-07-15,7.86,2.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.30,7.69,1.48X
002769,普路通,2026-07-15,6.53,2.19%,动量: 突破转强 (阳线上穿5/10),6.73,8.18,1.18X
603201,XD常润股,2026-08-06,17.3,-1.70%,量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.69,16.32,2.07X
601988,中国银行,2026-08-06,5.79,1.05%,"形态: 两连阴 (-3.48%, -1.55%)",5.94,5.91,0.78X
002423,中粮资本,2026-08-06,9.21,0.22%,"形态: 两连阴 (-1.07%, -0.76%) | 趋势: 高于MA20",9.07,9.30,1.09X
600388,龙净环保,2026-08-06,17.75,0.62%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.87,16.98,1.01X
600207,安彩高科,2026-08-06,4.41,-0.23%,趋势: 高于MA20,4.18,5.59,0.84X
002051,中工国际,2026-08-06,9.19,-3.06%,形态: 10日内有涨停 | 趋势: 高于MA20,8.77,10.49,1.06X
603042,华脉科技,2026-08-06,13.0,3.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.54,15.99,1.13X
000890,法尔胜,2026-07-15,7.06,0.14%,形态: 10日内有涨停,7.95,11.01,0.69X
603276,恒兴新材,2026-08-06,15.17,0.00%,趋势: 高于MA20,14.58,15.89,1.10X
002925,盈趣科技,2026-08-06,23.14,-1.45%,形态: 10日内有涨停 | 趋势: 高于MA20,21.66,21.88,1.05X
002293,罗莱生活,2026-08-06,11.16,-0.45%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.07,10.54,0.73X
002476,宝莫股份,2026-08-06,4.55,0.89%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.34,4.94,0.93X
001376,百通能源,2026-08-06,11.27,-1.14%,形态: 10日内有涨停 | 趋势: 高于MA20,10.44,11.80,0.91X
002312,川发龙蟒,2026-08-06,8.49,-1.05%,趋势: 高于MA20,8.23,8.90,0.99X
600602,云赛智联,2026-08-06,18.14,-2.21%,形态: 10日内有涨停 | 趋势: 高于MA20,17.89,18.19,0.86X
000710,贝瑞基因,2026-08-06,8.91,-3.05%,形态: 10日内有涨停 | 趋势: 高于MA20,8.12,8.37,0.98X
000783,长江证券,2026-08-06,8.93,-0.33%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.70,8.60,0.93X
603001,奥康国际,2026-08-06,7.27,3.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.52,9.14,1.18X
000719,中原传媒,2026-08-06,12.38,-0.80%,"形态: 两连阴 (-1.62%, -1.89%) | 趋势: 高于MA20",12.24,12.44,0.92X
600784,鲁银投资,2026-08-06,7.7,0.39%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.23,7.34,1.16X
600189,泉阳泉,2026-08-07,7.39,0.68%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.23,7.66,1.30X
000970,中科三环,2026-08-06,13.46,1.82%,动量: 突破转强 (阳线上穿5/10),13.53,13.46,1.12X
601169,北京银行,2026-08-06,5.03,0.00%,"形态: 两连阴 (-2.49%, -1.37%)",5.07,5.09,0.67X
000948,南天信息,2026-08-06,15.01,-3.10%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.28,13.45,0.66X
601012,隆基绿能,2026-08-06,12.74,-1.77%,"形态: 两连阴 (-1.58%, -0.77%) | 趋势: 高于MA20",12.45,13.18,0.95X
601330,绿色动力,2026-08-06,7.18,-1.24%,"形态: 两连阴 (-1.35%, -0.27%) | 趋势: 高于MA20",7.14,7.87,0.82X
600099,林海股份,2026-08-06,8.61,1.53%,"形态: 两连阴 (-0.12%, -0.93%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.15,9.08,0.84X
000852,石化机械,2026-08-06,5.31,-1.12%,"形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20",5.16,5.53,0.77X
000936,华西股份,2026-08-06,5.24,-0.76%,趋势: 高于MA20,5.00,5.76,1.01X
603359,东珠生态,2026-08-06,2.27,0.44%,"形态: 两连阴 (-1.30%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",2.21,2.51,0.94X
002053,云南能投,2026-08-06,9.56,-1.85%,趋势: 高于MA20,9.50,10.29,0.96X
001258,立新能源,2026-08-06,12.19,-9.90%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.65,9.29,0.98X
600004,白云机场,2026-08-06,7.66,-0.78%,"形态: 两连阴 (-2.13%, -1.28%)",7.78,7.89,0.68X
000599,青岛双星,2026-08-06,4.99,0.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.56,4.79,0.74X
600841,动力新科,2026-08-06,5.86,-2.17%,趋势: 高于MA20,5.73,6.60,0.84X
000860,顺鑫农业,2026-08-06,10.86,-0.37%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.86%, -1.62%) | 趋势: 高于MA20",10.80,10.72,0.92X
002516,旷达科技,2026-08-06,5.4,-2.00%,趋势: 高于MA20,5.26,5.70,1.25X
600479,千金药业,2026-08-06,9.71,-0.21%,"形态: 两连阴 (-0.61%, -0.71%)",9.73,9.85,0.89X
002533,金杯电工,2026-08-06,11.49,-2.21%,"形态: 两连阴 (-1.09%, -0.25%) | 趋势: 高于MA20",10.90,11.55,0.80X
000060,中金岭南,2026-08-07,6.81,3.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.31,7.12,1.04X
603408,建霖家居,2026-08-06,10.54,1.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.12,10.30,1.00X
600658,电子城,2026-08-06,4.09,1.49%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.87,4.25,1.15X
002537,海联金汇,2026-08-06,5.92,0.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.57,6.04,1.42X
002861,瀛通通讯,2026-08-06,16.51,2.23%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.31,18.46,0.92X
002559,亚威股份,2026-08-06,9.53,0.74%,动量: 突破转强 (阳线上穿5/10),9.57,10.61,1.05X
600678,四川金顶,2026-08-06,5.69,2.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.52,6.18,1.02X
000610,西安旅游,2026-08-06,5.72,0.00%,趋势: 高于MA20,5.45,6.31,0.91X
600587,新华医疗,2026-08-06,12.72,-1.40%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.14%, -0.46%)",12.77,12.73,1.04X
002488,金固股份,2026-08-06,9.07,-1.20%,趋势: 高于MA20,8.78,9.69,0.67X
000885,城发环境,2026-08-06,12.85,-0.62%,"形态: 两连阴 (-1.36%, -1.00%) | 趋势: 高于MA20",12.67,12.82,0.86X
002963,豪尔赛,2026-08-06,19.35,10.01%,量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.12,17.82,2.38X
600917,重庆燃气,2026-08-06,4.84,-0.41%,"形态: 两连阴 (-0.61%, -0.82%)",4.85,4.98,1.13X
000592,平潭发展,2026-08-06,6.66,0.76%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.83,7.32,1.01X
002234,民和股份,2026-08-06,7.26,1.11%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.05,7.19,0.96X
003018,金富科技,2026-08-06,39.4,3.03%,量能: 放量 (1.73X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),41.74,56.29,1.73X
601179,中国西电,2026-08-06,14.03,-2.64%,趋势: 高于MA20,13.12,14.71,0.85X
002746,仙坛股份,2026-08-06,6.17,0.82%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.13%, -0.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.97,5.76,0.66X
603915,国茂股份,2026-08-06,13.57,-1.31%,趋势: 高于MA20,13.02,14.74,0.89X
603855,华荣股份,2026-08-06,16.57,-0.96%,趋势: 高于MA20,16.26,17.30,1.04X
600177,雅戈尔,2026-08-06,7.63,0.79%,"形态: 两连阴 (-1.16%, -1.56%)",7.76,7.60,0.96X
002345,潮宏基,2026-07-15,10.29,6.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.71,9.81,1.34X
002968,新大正,2026-08-06,8.9,0.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.41,9.18,0.89X
002873,新天药业,2026-08-06,7.9,1.28%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.70,8.12,1.05X
603515,欧普照明,2026-08-06,17.11,-0.58%,"形态: 两连阴 (-1.29%, -1.88%)",17.18,17.99,0.67X
600713,南京医药,2026-08-06,5.09,0.59%,"形态: 两连阴 (-0.20%, -0.98%)",5.10,5.08,1.14X
002609,捷顺科技,2026-08-06,7.88,0.64%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.45,7.67,0.90X
600115,中国东航,2026-08-06,3.74,-1.06%,趋势: 高于MA20,3.64,3.89,0.78X
601699,潞安环能,2026-08-06,16.24,10.03%,量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.11,15.80,1.97X
600728,佳都科技,2026-08-06,4.85,-2.22%,趋势: 高于MA20,4.52,4.81,1.02X
001205,盛航股份,2026-08-06,13.6,-0.44%,趋势: 高于MA20,13.03,13.78,0.48X
002043,兔 宝 宝,2026-08-06,12.65,-1.33%,"形态: 两连阴 (-4.31%, -0.47%) | 趋势: 高于MA20",12.37,12.39,1.32X
603801,志邦家居,2026-08-06,5.91,1.03%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.68%, -0.34%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.60,6.39,0.81X
600483,福能股份,2026-08-06,10.66,-0.84%,"形态: 两连阴 (-1.90%, -1.01%)",10.87,11.02,1.03X
002591,恒大高新,2026-08-06,6.2,1.64%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.79,7.04,0.89X
600843,上工申贝,2026-08-06,7.12,0.56%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.72,7.73,1.00X
002082,万邦德,2026-08-06,10.2,-0.58%,形态: 10日内有涨停,10.38,12.61,0.72X
605066,天正电气,2026-08-06,6.72,0.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.40,6.86,0.90X
601963,重庆银行,2026-08-06,10.95,-0.09%,"形态: 两连阴 (-2.88%, -1.62%) | 趋势: 高于MA20",10.89,11.04,0.80X
601798,蓝科高新,2026-08-06,7.53,0.13%,"形态: 两连阴 (-0.13%, -0.79%) | 趋势: 高于MA20",7.20,7.57,0.95X
601328,交通银行,2026-08-06,6.94,0.14%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.90%, -1.56%)",6.96,6.79,0.66X
600539,狮头股份,2026-08-06,14.59,1.81%,形态: 10日内有涨停,15.75,15.58,0.79X
002824,和胜股份,2026-08-06,22.93,4.23%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.82,27.51,1.02X
002034,旺能环境,2026-08-06,14.09,-1.95%,"形态: 两连阴 (-0.76%, -0.48%) | 趋势: 高于MA20",14.07,16.90,1.16X
603333,尚纬股份,2026-08-06,9.17,6.01%,量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.26,8.45,2.10X
000930,中粮科技,2026-08-06,4.74,-0.21%,"形态: 两连阴 (-1.24%, -0.63%) | 趋势: 高于MA20",4.63,4.80,1.24X
002562,兄弟科技,2026-08-06,4.53,-0.88%,趋势: 高于MA20,4.37,4.74,0.90X
603390,通达电气,2026-08-06,10.09,0.70%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.49,11.27,0.98X
600638,新黄浦,2026-08-06,4.98,-0.20%,趋势: 高于MA20,4.64,5.03,0.78X
002510,天汽模,2026-08-06,5.67,-1.56%,趋势: 高于MA20,5.42,6.03,1.11X
002419,天虹股份,2026-08-06,4.56,-0.22%,"形态: 两连阴 (-1.07%, -0.87%) | 趋势: 高于MA20",4.45,4.60,0.83X
603282,亚光股份,2026-08-06,14.57,0.69%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.77,15.09,0.72X
002521,齐峰新材,2026-08-06,6.9,-0.86%,趋势: 高于MA20,6.74,7.12,0.91X
603889,新澳股份,2026-08-06,5.62,-0.53%,趋势: 高于MA20,5.53,5.89,1.01X
600054,黄山旅游,2026-08-07,11.24,0.81%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.80%) | 趋势: 高于MA20",11.07,11.01,0.78X
002686,亿利达,2026-08-06,6.57,10.05%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.54,5.94,0.83X
603135,中重科技,2026-08-06,9.55,2.03%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.44,11.49,0.96X
600736,苏州高新,2026-08-06,6.71,-0.89%,趋势: 高于MA20,6.45,7.03,1.00X
600866,星湖科技,2026-08-06,4.43,-1.34%,"形态: 两连阴 (-1.53%, -0.66%)",4.70,4.84,1.35X
002512,达华智能,2026-08-06,3.7,-3.14%,形态: 10日内有涨停 | 趋势: 高于MA20,3.45,3.92,0.91X
002531,天顺风能,2026-08-06,6.65,-3.62%,趋势: 高于MA20,6.58,8.78,1.04X
601700,风范股份,2026-08-06,7.16,9.98%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.90X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.99,4.98,1.90X
603055,台华新材,2026-08-06,8.35,-0.71%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.73%, -1.29%)",8.49,8.42,1.12X
600258,首旅酒店,2026-07-15,11.58,4.70%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.46,13.09,1.33X
603601,再升科技,2026-08-06,9.7,5.90%,量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.61,13.06,1.79X
600676,交运股份,2026-08-06,6.98,-5.55%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,6.79,6.78,1.19X
600650,锦江在线,2026-08-06,11.15,0.27%,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.15,10.64,2.11X
002474,榕基软件,2026-08-06,6.66,3.42%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.90,6.73,1.32X
000006,深振业Ａ,2026-08-06,6.83,0.59%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.41,7.80,1.08X
002405,四维图新,2026-08-07,6.64,-1.34%,"形态: 两连阴 (-0.43%, -2.18%) | 趋势: 高于MA20",6.41,7.30,1.03X
002883,中设股份,2026-08-06,8.67,1.40%,"形态: 两连阴 (-0.69%, -0.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.46,8.93,1.07X
600461,洪城环境,2026-08-06,8.93,-0.22%,"形态: 两连阴 (-1.95%, -1.21%)",9.20,9.50,0.79X
002454,松芝股份,2026-08-06,5.05,0.20%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.78,5.64,0.82X
600348,华阳股份,2026-08-06,8.55,1.18%,量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.52,8.73,1.79X
600521,华海药业,2026-08-06,16.46,-1.20%,趋势: 多头排列 (5>20>60),16.66,15.80,0.89X
605069,正和生态,2026-08-06,10.87,2.07%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.41,12.41,0.58X
601636,旗滨集团,2026-08-06,6.03,0.67%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.01,6.97,0.84X
600328,中盐化工,2026-08-06,6.34,-0.78%,"形态: 两连阴 (-1.38%, -0.78%) | 趋势: 高于MA20",6.21,6.57,1.05X
002507,涪陵榨菜,2026-08-06,11.53,-1.87%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.98%, -1.34%)",11.63,11.54,1.10X
002117,东港股份,2026-08-06,8.31,1.09%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.86,8.59,1.30X
600704,物产中大,2026-08-06,5.02,0.60%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.94,4.89,1.08X
600167,联美控股,2026-08-06,5.87,-0.84%,"形态: 两连阴 (-0.50%, -1.17%) | 趋势: 高于MA20",5.82,6.05,0.92X
603936,博敏电子,2026-08-06,14.48,4.17%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.39,20.45,1.12X
600889,南京化纤,2026-08-06,13.66,0.15%,动量: 突破转强 (阳线上穿5/10),14.12,15.23,0.80X
600376,首开股份,2026-08-06,4.09,-3.54%,形态: 10日内有涨停 | 趋势: 高于MA20,3.60,3.77,0.70X
000565,渝三峡Ａ,2026-08-06,5.9,0.51%,"形态: 两连阴 (-1.17%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.61,6.30,0.68X
603310,巍华新材,2026-08-06,14.9,1.29%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.53,15.47,1.21X
600556,天下秀,2026-08-06,5.21,-5.96%,量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20,4.47,4.82,1.64X
002067,景兴纸业,2026-08-06,4.5,-1.53%,趋势: 高于MA20,4.18,4.36,0.61X
002564,天沃科技,2026-08-06,4.48,0.90%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.24,4.72,1.18X
002075,沙钢股份,2026-08-06,4.1,0.00%,趋势: 高于MA20,3.62,3.70,0.73X
600780,通宝能源,2026-08-06,6.01,-0.99%,"形态: 两连阴 (-0.97%, -1.30%)",6.04,6.47,0.84X
600833,第一医药,2026-08-06,10.01,2.46%,"量能: 放量 (1.88X) | 形态: 两连阴 (-1.10%, -0.91%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",9.70,10.05,1.88X
002232,启明信息,2026-08-06,14.88,-0.53%,趋势: 高于MA20,13.95,14.99,0.94X
002136,安 纳 达,2026-08-06,12.23,-0.57%,趋势: 高于MA20,11.78,12.85,0.98X
600352,浙江龙盛,2026-08-06,13.1,-1.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.82,12.07,0.92X
000722,湖南发展,2026-08-06,13.48,0.15%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.96,13.49,0.67X
601279,英利汽车,2026-07-15,3.11,1.63%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.10,3.52,0.87X
600543,莫高股份,2026-08-06,3.89,0.00%,趋势: 高于MA20,3.71,4.12,0.80X
